evt,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
408,1492.875216327555,186.265,0.1048584,23.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
409,1207.4023676408362,181.21461,0.42944336,17.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
410,467.9303400747776,80.99156,0.07810974,12.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
411,390.9022348854572,80.99156,0.07810974,12.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
412,1282.5207369769107,97.21516,0.08653259,18.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
413,296.31512785902544,97.21516,0.08653259,18.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
414,352.03864239706496,110.10288,0.5965576,30.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
415,699.3602626441323,110.10288,0.5965576,30.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
416,522.2949949877653,110.10288,0.5965576,30.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
417,1372.718045987286,57.459198,1.4814453,17.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
418,1364.4196718617045,57.459198,1.4814453,17.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
419,1406.2901662034897,66.48149,0.46105957,13.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
420,1035.6520259205972,66.48149,0.46105957,13.0,316.46600341796875,1344000.0,1333048.0,1338524.0,5476.0
421,1766.6504390879854,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
422,501.6446995987429,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
423,425.05028541376737,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
424,512.3481383372691,133.18173,0.42156982,18.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
425,462.8236129545252,92.62809,1.4897461,17.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
426,603.7354324598423,92.62809,1.4897461,17.0,316.46600341796875,895000.0,887770.0,891385.0,3615.0
427,900.9714997598214,94.6888,2.2304688,14.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
428,776.2018984525212,87.62604,0.7196045,13.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
429,2336.7692481106565,101.27174,0.28723145,17.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
430,385.1643554839508,215.37651,0.6940918,14.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
431,461.3082037875251,215.37651,0.6940918,14.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
432,1022.5532353205664,96.12182,0.24407959,13.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
433,1075.4157462138155,96.12182,0.24407959,13.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
434,1072.6345953754892,102.47529,1.8894043,20.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
435,796.3165997465892,102.47529,1.8894043,20.0,316.46600341796875,1349000.0,1337850.0,1343425.0,5575.0
436,1213.0471199586814,139.94815,0.48687744,14.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
437,1342.2552766645765,139.94815,0.48687744,14.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
438,1386.5353819217069,208.75871,0.29815674,20.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
439,350.6414436656537,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
440,1198.3038376277727,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
441,331.8334997424293,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
442,319.38558168270293,217.75746,0.7993164,35.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
443,1098.8495753808977,83.48543,1.3269043,24.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
444,995.0202699307262,83.48543,1.3269043,24.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
445,377.7720727782639,160.06186,0.4348755,17.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
446,891.3289604999638,90.87983,1.3269043,29.0,316.46600341796875,924000.0,916350.0,920175.0,3825.0
447,941.2841508866549,56.60138,0.15533447,21.0,316.46600341796875,216000.0,214292.0,215146.0,854.0
448,705.8945851323605,56.60138,0.15533447,21.0,316.46600341796875,216000.0,214292.0,215146.0,854.0
449,1280.977499965948,187.35489,0.4805298,20.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
450,862.5289858002998,187.35489,0.4805298,20.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
451,793.844383941243,93.055534,2.0405273,21.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
452,772.6661811272119,93.055534,2.0405273,21.0,316.46600341796875,423000.0,419412.0,421206.0,1794.0
453,526.445143345189,61.684605,0.63549805,32.0,316.46600341796875,297000.0,294566.0,295783.0,1217.0
454,1163.8470310751404,61.684605,0.63549805,32.0,316.46600341796875,297000.0,294566.0,295783.0,1217.0
455,459.1301014633411,61.684605,0.63549805,32.0,316.46600341796875,297000.0,294566.0,295783.0,1217.0
456,421.109318343496,232.46205,0.054367065,19.0,316.46600341796875,336000.0,333234.0,334617.0,1383.0
457,1489.3633883894595,208.85997,0.5267334,33.0,316.46600341796875,336000.0,333234.0,334617.0,1383.0
458,691.4817937735241,208.85997,0.5267334,33.0,316.46600341796875,336000.0,333234.0,334617.0,1383.0
459,833.5244087696284,149.5515,0.10913086,21.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
460,933.5246224127258,152.5336,0.54052734,19.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
461,1017.235308737414,157.5263,1.5898438,25.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
462,812.8742155675872,157.5263,1.5898438,25.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
463,447.5471541704301,102.70946,0.31170654,19.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
464,765.7024883004619,146.22238,1.375,30.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
465,709.3217236860711,146.22238,1.375,30.0,316.46600341796875,1344000.0,1332932.0,1338466.0,5534.0
466,1781.759235580941,226.04944,0.744751,25.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
467,879.4113414599707,226.04944,0.744751,25.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
468,406.3590674734561,95.50333,0.6954346,10.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
469,369.82532018191193,95.50333,0.6954346,10.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
470,658.8871171195578,95.566574,1.1992188,19.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
471,1264.6225758558653,84.75827,1.595459,32.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
472,1132.0884577100348,84.75827,1.595459,32.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
473,1060.8132099909428,84.75827,1.595459,32.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
474,830.4431575012644,181.82457,0.23214722,29.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
475,1544.0747831575825,181.82457,0.23214722,29.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
476,1740.562680123685,246.38626,0.34924316,24.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
477,1282.6805234876492,246.38626,0.34924316,24.0,316.46600341796875,1073000.0,1064248.0,1068624.0,4376.0
478,1379.4151448871128,97.49317,0.46185303,29.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
479,582.8159010517671,97.49317,0.46185303,29.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
480,1817.466275504008,167.0031,0.60717773,18.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
481,539.005121256404,265.53067,0.87646484,25.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
482,852.9661438699079,120.89165,0.1786499,12.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
483,1438.528169194904,79.867874,2.2802734,42.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
484,892.9150032266258,79.867874,2.2802734,42.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
485,423.0389929675024,137.268,0.31488037,30.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
486,377.0406505057664,137.268,0.31488037,30.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
487,475.7097379499763,137.268,0.31488037,30.0,316.46600341796875,672000.0,666650.0,669325.0,2675.0
488,2061.1156202441166,204.17923,1.6682129,15.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
489,1375.1105681483275,204.17923,1.6682129,15.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
490,1312.489645496532,204.17923,1.6682129,15.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
491,1225.855046989083,198.40448,0.06491089,39.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
492,473.0342933347391,242.0327,0.58862305,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
493,469.22695703743176,242.0327,0.58862305,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
494,459.6645553743727,242.0327,0.58862305,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
495,787.2384113449035,171.7379,0.49353027,21.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
496,1179.0486190752076,113.93978,0.8833008,26.0,316.46600341796875,1008000.0,999760.0,1003880.0,4120.0
497,1758.429459037288,186.15337,1.7692871,29.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
498,1409.0973372478486,186.15337,1.7692871,29.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
499,1392.1598795635985,186.15337,1.7692871,29.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
500,2457.3736834756883,102.19756,1.6018066,23.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
501,517.8926566669395,102.19756,1.6018066,23.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
502,1660.0449487331705,240.55298,1.001709,10.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
503,1416.809546430684,240.55298,1.001709,10.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
504,452.83265687715857,150.04227,0.61938477,23.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
505,1090.8938946277651,95.51078,0.07220459,31.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
506,415.1675642727996,84.310646,0.4352417,20.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
507,464.0443153596056,84.310646,0.4352417,20.0,316.46600341796875,1344000.0,1333114.0,1338557.0,5443.0
508,1214.8388741747992,145.04929,1.0505371,30.0,316.46600341796875,1364000.0,1352918.0,1358459.0,5541.0
509,950.00820588281,145.04929,1.0505371,30.0,316.46600341796875,1364000.0,1352918.0,1358459.0,5541.0
510,1369.861218567637,145.9102,1.057373,18.0,316.46600341796875,1364000.0,1352918.0,1358459.0,5541.0
511,1108.0612566873394,145.9102,1.057373,18.0,316.46600341796875,1364000.0,1352918.0,1358459.0,5541.0
512,602.8551254720402,104.2766,1.3718262,36.0,316.46600341796875,1364000.0,1352918.0,1358459.0,5541.0
513,580.8499838733819,136.47917,0.21676636,23.0,316.46600341796875,168000.0,166630.0,167315.0,685.0
514,696.7475966723899,136.47917,0.21676636,23.0,316.46600341796875,168000.0,166630.0,167315.0,685.0
515,1663.5211495838005,326.66016,0.6879883,31.0,316.46600341796875,168000.0,166630.0,167315.0,685.0
516,1499.8486640419492,326.66016,0.6879883,31.0,316.46600341796875,168000.0,166630.0,167315.0,685.0
517,819.6131197689183,110.23451,0.2962036,22.0,316.46600341796875,756000.0,750036.0,753018.0,2982.0
518,481.99086102562296,110.23451,0.2962036,22.0,316.46600341796875,756000.0,750036.0,753018.0,2982.0
519,665.3021102839281,110.23451,0.2962036,22.0,316.46600341796875,756000.0,750036.0,753018.0,2982.0
520,364.9199645470301,186.40184,0.6960449,29.0,316.46600341796875,757000.0,750740.0,753870.0,3130.0
521,581.5982650063528,186.40184,0.6960449,29.0,316.46600341796875,757000.0,750740.0,753870.0,3130.0
522,1423.7929721303817,84.41248,0.8847656,29.0,316.46600341796875,757000.0,750740.0,753870.0,3130.0
523,1848.6619962793677,93.82248,1.1599121,25.0,316.46600341796875,757000.0,750740.0,753870.0,3130.0
524,1791.451604615169,93.82248,1.1599121,25.0,316.46600341796875,757000.0,750740.0,753870.0,3130.0
525,1351.359852592451,93.82248,1.1599121,25.0,316.46600341796875,757000.0,750740.0,753870.0,3130.0
526,920.1407479625066,254.09137,1.4050293,24.0,316.46600341796875,672000.0,666498.0,669249.0,2751.0
527,1020.2405056109932,254.09137,1.4050293,24.0,316.46600341796875,672000.0,666498.0,669249.0,2751.0
528,985.0018732855816,94.34925,0.70007324,26.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
529,937.3433861083388,94.34925,0.70007324,26.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
530,1188.1704757362602,140.08836,1.4509277,18.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
531,1025.700854241573,140.08836,1.4509277,18.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
532,240.4855738502648,100.30775,0.3670044,30.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
533,1439.9740413339532,102.80023,1.1069336,20.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
534,1254.1556099235388,213.43166,0.5632324,14.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
535,1037.312784300092,213.43166,0.5632324,14.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
536,1334.2765510836011,96.55926,0.3241577,19.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
537,580.9185198364527,69.23203,1.0546875,14.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
538,1361.267465257921,96.53965,1.6052246,16.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
539,1336.2001220199627,96.53965,1.6052246,16.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
540,858.1091452559364,96.53965,1.6052246,16.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
541,1162.1498121790037,141.8253,1.7236328,23.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
542,1130.3480198603445,141.8253,1.7236328,23.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
543,1388.246555783296,141.8253,1.7236328,23.0,316.46600341796875,1008000.0,1000114.0,1004057.0,3943.0
544,2783.444075398489,118.53793,1.1081543,35.0,316.46600341796875,133000.0,131932.0,132466.0,534.0
545,515.9466439256229,118.53793,1.1081543,35.0,316.46600341796875,133000.0,131932.0,132466.0,534.0
546,1401.653428672776,240.09534,0.49206543,24.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
547,1183.1585451275962,240.09534,0.49206543,24.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
548,1251.2349438811189,170.16435,1.1054688,28.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
549,857.2165464335969,170.16435,1.1054688,28.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
550,592.8727670647284,196.09517,0.5809326,17.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
551,510.25776550199504,252.98335,0.5175781,22.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
552,549.6615966896424,159.50827,1.2434082,29.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
553,500.7706384823387,159.50827,1.2434082,29.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
554,1222.1595981343091,103.96793,0.38085938,25.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
555,1105.759885764085,103.96793,0.38085938,25.0,316.46600341796875,924000.0,916560.0,920280.0,3720.0
556,603.7237881328182,92.64049,0.55895996,19.0,316.46600341796875,336000.0,333306.0,334653.0,1347.0
557,1231.768748462342,144.56015,0.05983734,18.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
558,1057.723468125313,144.56015,0.05983734,18.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
559,666.854321449693,71.82635,1.3930664,29.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
560,1026.0630984447455,67.5352,1.9123535,37.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
561,1522.8569327257455,206.5809,1.8886719,30.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
562,1055.4469018666782,206.5809,1.8886719,30.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
563,1246.739421136061,60.283993,1.8757324,26.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
564,1703.7946686751336,175.42163,1.3227539,18.0,316.46600341796875,1348000.0,1337066.0,1342533.0,5467.0
565,608.4604272522683,92.12754,0.3251953,15.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
566,412.3795509348205,174.08344,0.66882324,29.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
567,417.1018136028856,174.08344,0.66882324,29.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
568,527.7545923234593,174.08344,0.66882324,29.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
569,1097.9388745616036,149.56664,1.1206055,18.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
570,1126.7344065081218,113.34606,0.61206055,29.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
571,576.5284420629432,113.34606,0.61206055,29.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
572,966.5883412655912,93.750946,0.4656372,22.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
573,816.1587389936833,93.750946,0.4656372,22.0,316.46600341796875,1147000.0,1137712.0,1142356.0,4644.0
574,1382.1665456830328,83.16375,1.0026855,24.0,316.46600341796875,1008000.0,999766.0,1003883.0,4117.0
575,558.0436858783395,83.16375,1.0026855,24.0,316.46600341796875,1008000.0,999766.0,1003883.0,4117.0
576,416.7759445988388,135.59473,0.8294678,30.0,316.46600341796875,1008000.0,999766.0,1003883.0,4117.0
577,854.9750990805987,67.07073,0.5596924,23.0,316.46600341796875,1008000.0,999766.0,1003883.0,4117.0
578,1864.990055284315,67.07073,0.5596924,23.0,316.46600341796875,1008000.0,999766.0,1003883.0,4117.0
579,951.9506855326885,67.07073,0.5596924,23.0,316.46600341796875,1008000.0,999766.0,1003883.0,4117.0
580,574.4969682747384,100.97065,0.29736328,13.0,316.46600341796875,588000.0,583350.0,585675.0,2325.0
581,1051.4607286072144,141.9632,1.864502,18.0,316.46600341796875,588000.0,583350.0,585675.0,2325.0
582,474.3130572996577,78.25917,0.30548096,16.0,316.46600341796875,588000.0,583350.0,585675.0,2325.0
583,1552.2871243600837,139.9652,0.8300781,15.0,316.46600341796875,588000.0,583350.0,585675.0,2325.0
584,1177.7642428122454,139.9652,0.8300781,15.0,316.46600341796875,588000.0,583350.0,585675.0,2325.0
585,1170.095166364487,139.9652,0.8300781,15.0,316.46600341796875,588000.0,583350.0,585675.0,2325.0
586,1002.5971449901956,90.93514,0.59069824,19.0,316.46600341796875,588000.0,583350.0,585675.0,2325.0
587,919.5216538190168,84.12506,0.60424805,28.0,316.46600341796875,773000.0,766812.0,769906.0,3094.0
588,273.3376329717523,84.12506,0.60424805,28.0,316.46600341796875,773000.0,766812.0,769906.0,3094.0
589,1459.3828218043525,123.85105,0.2805786,16.0,316.46600341796875,773000.0,766812.0,769906.0,3094.0
590,1062.4355398930477,123.85105,0.2805786,16.0,316.46600341796875,773000.0,766812.0,769906.0,3094.0
591,979.571741538353,102.67979,0.868042,29.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
592,1023.3765166937704,102.67979,0.868042,29.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
593,1147.5914391543663,197.30017,0.88708496,12.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
594,935.9386564442084,197.30017,0.88708496,12.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
595,1593.2660275902604,165.23094,0.7055664,14.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
596,1806.2283092308724,165.23094,0.7055664,14.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
597,401.9727147464514,121.69059,0.5036621,29.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
598,1121.5389026687112,87.880714,0.8820801,38.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
599,747.2177372513993,87.880714,0.8820801,38.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
600,1136.233778466018,74.45844,0.30529785,27.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
601,963.2687893912124,74.45844,0.30529785,27.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
602,984.2150568935248,81.97852,1.328125,29.0,316.46600341796875,756000.0,749922.0,752961.0,3039.0
603,1235.9559213695911,158.54755,0.2845459,25.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
604,1029.461155912223,158.54755,0.2845459,25.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
605,1313.0714139016268,203.46973,1.8994141,25.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
606,1018.45986981329,91.853455,1.6960449,28.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
607,866.3878668677228,91.853455,1.6960449,28.0,316.46600341796875,420000.0,416648.0,418324.0,1676.0
608,592.0078393917569,172.71335,1.2426758,10.0,316.46600341796875,85000.0,84240.0,84620.0,380.0
609,602.1367116991178,172.71335,1.2426758,10.0,316.46600341796875,85000.0,84240.0,84620.0,380.0
610,1048.5265595685785,81.91919,1.767334,17.0,316.46600341796875,85000.0,84240.0,84620.0,380.0
611,691.007827247855,65.70461,0.39569092,15.0,316.46600341796875,944000.0,936170.0,940085.0,3915.0
