evt,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
612,372.2847345465392,166.90782,0.8483887,33.0,316.46600341796875,938000.0,930316.0,934158.0,3842.0
613,404.155882020392,166.90782,0.8483887,33.0,316.46600341796875,938000.0,930316.0,934158.0,3842.0
614,328.05745044472104,70.27211,0.55810547,25.0,316.46600341796875,938000.0,930316.0,934158.0,3842.0
615,1091.516325397881,140.41187,1.0800781,24.0,316.46600341796875,938000.0,930316.0,934158.0,3842.0
616,971.4375950242476,140.41187,1.0800781,24.0,316.46600341796875,938000.0,930316.0,934158.0,3842.0
617,1281.942005906542,149.6499,0.6489258,29.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
618,1274.036163103447,149.6499,0.6489258,29.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
619,1098.644259601367,149.6499,0.6489258,29.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
620,1477.2734969660503,209.12065,1.5402832,25.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
621,1172.1496407580917,209.12065,1.5402832,25.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
622,1100.3232310855276,209.12065,1.5402832,25.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
623,545.5461556195467,141.55244,0.58862305,20.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
624,1078.091025923325,141.55244,0.58862305,20.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
625,457.4817566382682,141.55244,0.58862305,20.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
626,549.5102154432939,141.55244,0.58862305,20.0,316.46600341796875,756000.0,749864.0,752932.0,3068.0
627,1189.7722073918264,104.20449,0.828125,21.0,316.46600341796875,1008000.0,1000070.0,1004035.0,3965.0
628,835.6062908952235,98.10103,0.49536133,13.0,316.46600341796875,1008000.0,1000070.0,1004035.0,3965.0
629,879.642663643618,121.16303,0.7675781,25.0,316.46600341796875,1008000.0,1000070.0,1004035.0,3965.0
630,982.5182205589256,121.16303,0.7675781,25.0,316.46600341796875,1008000.0,1000070.0,1004035.0,3965.0
631,666.2420460244805,140.81915,1.4008789,30.0,316.46600341796875,1008000.0,1000070.0,1004035.0,3965.0
632,557.2664800941576,140.81915,1.4008789,30.0,316.46600341796875,1008000.0,1000070.0,1004035.0,3965.0
633,569.2240445891262,140.81915,1.4008789,30.0,316.46600341796875,1008000.0,1000070.0,1004035.0,3965.0
634,549.163768155012,150.975,0.22625732,32.0,316.46600341796875,588000.0,583316.0,585658.0,2342.0
635,1248.976721722707,176.96773,1.1166992,27.0,316.46600341796875,588000.0,583316.0,585658.0,2342.0
636,936.3207987892034,58.919228,1.3034668,15.0,316.46600341796875,1008000.0,999942.0,1003971.0,4029.0
637,476.541534658649,209.75713,0.98132324,18.0,316.46600341796875,1008000.0,999942.0,1003971.0,4029.0
638,688.4130725787614,282.93384,0.81555176,27.0,316.46600341796875,1008000.0,999942.0,1003971.0,4029.0
639,353.31857142846565,165.45499,0.6407471,13.0,316.46600341796875,1008000.0,999942.0,1003971.0,4029.0
640,1143.8266291017903,165.45499,0.6407471,13.0,316.46600341796875,1008000.0,999942.0,1003971.0,4029.0
641,866.8519861446426,182.84454,0.3071289,20.0,316.46600341796875,1366000.0,1355088.0,1360544.0,5456.0
642,1162.8786810757908,92.62192,1.666748,36.0,316.46600341796875,1366000.0,1355088.0,1360544.0,5456.0
643,872.3105200883374,92.62192,1.666748,36.0,316.46600341796875,1366000.0,1355088.0,1360544.0,5456.0
644,543.6765196857705,187.0576,1.2456055,18.0,316.46600341796875,1366000.0,1355088.0,1360544.0,5456.0
645,1370.860030106144,247.75731,0.57666016,23.0,316.46600341796875,743000.0,736986.0,739993.0,3007.0
646,1005.78924076738,57.66014,0.49725342,14.0,316.46600341796875,743000.0,736986.0,739993.0,3007.0
647,827.9602658087722,57.66014,0.49725342,14.0,316.46600341796875,743000.0,736986.0,739993.0,3007.0
648,1104.2495047132982,166.02397,0.29766846,17.0,316.46600341796875,756000.0,749820.0,752910.0,3090.0
649,1017.7809780032763,166.02397,0.29766846,17.0,316.46600341796875,756000.0,749820.0,752910.0,3090.0
650,1083.008871307577,132.22556,0.3538208,17.0,316.46600341796875,756000.0,749820.0,752910.0,3090.0
651,911.2011256962144,132.22556,0.3538208,17.0,316.46600341796875,756000.0,749820.0,752910.0,3090.0
652,628.2575023361761,90.706055,1.3601074,16.0,316.46600341796875,756000.0,749820.0,752910.0,3090.0
653,280.2700580869569,66.86355,0.19396973,32.0,316.46600341796875,756000.0,749820.0,752910.0,3090.0
654,948.3926720849976,131.0648,1.425293,22.0,316.46600341796875,50000.0,49612.0,49806.0,194.0
655,1072.539075747399,131.0648,1.425293,22.0,316.46600341796875,50000.0,49612.0,49806.0,194.0
656,338.0832313319073,142.59631,1.0219727,13.0,316.46600341796875,252000.0,249968.0,250984.0,1016.0
657,458.3755510242156,142.59631,1.0219727,13.0,316.46600341796875,252000.0,249968.0,250984.0,1016.0
658,1284.7716242919832,131.19798,1.3093262,23.0,316.46600341796875,922000.0,914762.0,918381.0,3619.0
659,1707.5147040359625,131.19798,1.3093262,23.0,316.46600341796875,922000.0,914762.0,918381.0,3619.0
660,537.3611909482947,124.15573,0.4399414,15.0,316.46600341796875,922000.0,914762.0,918381.0,3619.0
661,360.742839027336,87.9741,0.13955688,28.0,316.46600341796875,922000.0,914762.0,918381.0,3619.0
662,595.6340073309598,202.27518,1.3486328,24.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
663,769.9611793746516,112.86859,1.3144531,19.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
664,1071.661094483641,112.86859,1.3144531,19.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
665,856.6944035029888,112.86859,1.3144531,19.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
666,1117.558612208657,232.58951,0.7348633,16.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
667,1057.1695595337187,232.58951,0.7348633,16.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
668,1141.5108315816158,232.58951,0.7348633,16.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
669,1726.5665061098257,312.86606,0.059677124,28.0,316.46600341796875,504000.0,499928.0,501964.0,2036.0
670,599.1719492701138,60.197166,1.1530762,20.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
671,648.9692705244519,60.197166,1.1530762,20.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
672,944.1348675444292,69.693855,0.09397888,16.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
673,1428.7945160323509,97.42206,0.7044678,24.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
674,1120.6451439485352,97.42206,0.7044678,24.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
675,3195.574396537954,277.4657,0.07232666,19.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
676,511.922763197236,277.4657,0.07232666,19.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
677,561.1981048043591,98.86358,0.47906494,15.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
678,434.476026063815,98.86358,0.47906494,15.0,316.46600341796875,840000.0,833208.0,836604.0,3396.0
679,1017.742591084458,99.15233,0.26263428,19.0,316.46600341796875,1393000.0,1381564.0,1387282.0,5718.0
680,848.0951510192302,99.15233,0.26263428,19.0,316.46600341796875,1393000.0,1381564.0,1387282.0,5718.0
681,1628.403986282195,109.6228,0.64208984,19.0,316.46600341796875,1393000.0,1381564.0,1387282.0,5718.0
682,404.2145611876841,132.96172,0.79089355,16.0,316.46600341796875,1167000.0,1157804.0,1162402.0,4598.0
683,1072.7621780658926,61.401302,1.3120117,26.0,316.46600341796875,1167000.0,1157804.0,1162402.0,4598.0
684,894.9457943223215,61.401302,1.3120117,26.0,316.46600341796875,1167000.0,1157804.0,1162402.0,4598.0
685,2526.5095475146027,145.69272,1.4609375,29.0,316.46600341796875,1167000.0,1157804.0,1162402.0,4598.0
686,1744.8794148750303,145.69272,1.4609375,29.0,316.46600341796875,1167000.0,1157804.0,1162402.0,4598.0
687,1399.6962570508342,145.69272,1.4609375,29.0,316.46600341796875,1167000.0,1157804.0,1162402.0,4598.0
688,709.5671421723947,143.10335,1.2143555,39.0,316.46600341796875,1167000.0,1157804.0,1162402.0,4598.0
689,1444.843916931438,103.33735,0.5131836,14.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
690,637.9489366331484,81.90113,0.3814087,39.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
691,714.1345060803327,81.90113,0.3814087,39.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
692,1225.4714429455237,124.03346,1.5144043,23.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
693,1493.5031465638392,124.03346,1.5144043,23.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
694,420.4747873336603,59.989983,1.0825195,22.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
695,1195.578999652299,283.7865,0.3739624,17.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
696,1147.839962119244,283.7865,0.3739624,17.0,316.46600341796875,489000.0,485134.0,487067.0,1933.0
697,992.2464545061438,80.6825,0.3300171,9.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
698,1002.3929787129642,80.6825,0.3300171,9.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
699,995.5869720105076,95.14709,1.65625,20.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
700,907.0278248700206,95.14709,1.65625,20.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
701,674.5029580996045,396.00137,0.42211914,25.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
702,1139.755383051832,107.55675,0.46704102,33.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
703,1614.3804305463782,198.60352,1.6486816,21.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
704,1244.7622259363034,198.60352,1.6486816,21.0,316.46600341796875,781000.0,774752.0,777876.0,3124.0
705,739.0065932525866,98.72312,0.3909912,21.0,316.46600341796875,1012000.0,1003670.0,1007835.0,4165.0
706,587.9196805515601,98.72312,0.3909912,21.0,316.46600341796875,1012000.0,1003670.0,1007835.0,4165.0
707,700.3062383013763,98.72312,0.3909912,21.0,316.46600341796875,1012000.0,1003670.0,1007835.0,4165.0
708,1441.5209984630396,105.54159,0.73669434,17.0,316.46600341796875,1012000.0,1003670.0,1007835.0,4165.0
709,874.5842391536719,105.54159,0.73669434,17.0,316.46600341796875,1012000.0,1003670.0,1007835.0,4165.0
710,580.6144277692787,82.56324,0.37908936,17.0,316.46600341796875,1012000.0,1003670.0,1007835.0,4165.0
711,799.0264159786835,82.56324,0.37908936,17.0,316.46600341796875,1012000.0,1003670.0,1007835.0,4165.0
712,1622.8963258374306,141.38318,2.0175781,19.0,316.46600341796875,756000.0,749964.0,752982.0,3018.0
713,835.9223373032794,191.13321,0.06311035,23.0,316.46600341796875,684000.0,678546.0,681273.0,2727.0
714,622.3241172655623,106.74101,1.9165039,16.0,316.46600341796875,684000.0,678546.0,681273.0,2727.0
715,769.0906167309223,106.74101,1.9165039,16.0,316.46600341796875,684000.0,678546.0,681273.0,2727.0
716,1374.6674952707087,103.730934,0.044944763,22.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
717,1057.72016297214,103.730934,0.044944763,22.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
718,1199.4223167869588,101.27209,1.2421875,20.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
719,1533.6696909817897,101.27209,1.2421875,20.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
720,527.4981685948983,132.60455,0.86376953,12.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
721,1156.4494338312224,180.08241,0.5444336,25.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
722,932.7851563494312,180.08241,0.5444336,25.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
723,1012.171310768465,180.08241,0.5444336,25.0,316.46600341796875,760000.0,753916.0,756958.0,3042.0
724,1280.8484344663711,127.74883,1.1276855,18.0,316.46600341796875,168000.0,166672.0,167336.0,664.0
725,1068.2906957836406,127.74883,1.1276855,18.0,316.46600341796875,168000.0,166672.0,167336.0,664.0
726,1096.3760991169272,120.56166,0.73535156,21.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
727,993.002704677257,143.97581,0.74890137,26.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
728,820.6458115904898,143.97581,0.74890137,26.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
729,1185.4889523247405,135.36882,0.39575195,20.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
730,847.2435818462315,135.36882,0.39575195,20.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
731,1446.6118621825142,182.81879,0.5473633,18.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
732,361.9063385276778,182.81879,0.5473633,18.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
733,357.5156995897946,182.81879,0.5473633,18.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
734,1030.7012419962657,132.89293,0.9926758,10.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
735,673.0226824202979,304.64447,0.7961426,26.0,-316.46600341796875,840000.0,833214.0,836607.0,3393.0
736,412.8779638850759,98.127525,0.014240265,20.0,316.46600341796875,840000.0,833214.0,836607.0,3393.0
737,364.8072273049371,94.317665,0.4829712,20.0,316.46600341796875,291000.0,288806.0,289903.0,1097.0
738,345.6461854348375,94.317665,0.4829712,20.0,316.46600341796875,291000.0,288806.0,289903.0,1097.0
739,364.6725113658748,94.317665,0.4829712,20.0,316.46600341796875,291000.0,288806.0,289903.0,1097.0
740,330.57061333807314,186.8085,0.2441101,20.0,316.46600341796875,291000.0,288806.0,289903.0,1097.0
741,1164.0999141965267,225.1489,1.2382812,26.0,316.46600341796875,687000.0,681450.0,684225.0,2775.0
742,681.9829638861248,61.438953,2.0742188,21.0,316.46600341796875,687000.0,681450.0,684225.0,2775.0
743,510.7827590218274,87.254,0.2944336,19.0,316.46600341796875,687000.0,681450.0,684225.0,2775.0
744,471.19284782067024,87.254,0.2944336,19.0,316.46600341796875,687000.0,681450.0,684225.0,2775.0
745,1944.1880068191824,162.7895,1.126709,29.0,316.46600341796875,687000.0,681450.0,684225.0,2775.0
746,913.725459315318,114.12318,1.7458496,30.0,316.46600341796875,687000.0,681450.0,684225.0,2775.0
747,824.2305829836125,114.12318,1.7458496,30.0,316.46600341796875,687000.0,681450.0,684225.0,2775.0
748,361.3822704466573,87.4095,0.3513794,19.0,316.46600341796875,1344000.0,1332982.0,1338491.0,5509.0
749,839.9599711440069,118.95633,0.9490967,13.0,316.46600341796875,1344000.0,1332982.0,1338491.0,5509.0
750,1333.0427737558705,84.99866,0.54748535,36.0,316.46600341796875,1344000.0,1332982.0,1338491.0,5509.0
751,1044.127488550065,84.99866,0.54748535,36.0,316.46600341796875,1344000.0,1332982.0,1338491.0,5509.0
752,1381.1273717185168,274.8183,0.47564697,18.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
753,1032.9083421186613,274.8183,0.47564697,18.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
754,533.4833123698575,116.03867,0.6331787,38.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
755,495.2634530005688,116.03867,0.6331787,38.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
756,476.8058528935055,116.03867,0.6331787,38.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
757,552.1194462572337,116.03867,0.6331787,38.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
758,1070.9251125115477,221.02951,0.9107666,34.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
759,1016.6720529456264,221.02951,0.9107666,34.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
760,989.939092120239,221.02951,0.9107666,34.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
761,901.5782532677458,221.02951,0.9107666,34.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
762,1466.523763114069,74.584114,0.6451416,15.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
763,641.1800897134368,74.584114,0.6451416,15.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
764,1131.7866339594966,155.83052,0.17086792,18.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
765,423.3244136269793,155.83052,0.17086792,18.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
766,915.4556519129208,183.95749,0.73132324,29.0,316.46600341796875,1344000.0,1333262.0,1338631.0,5369.0
767,1090.0684834317924,125.05778,0.3892212,25.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
768,811.3372764632358,125.05778,0.3892212,25.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
769,771.4775240326795,125.05778,0.3892212,25.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
770,718.2101098919692,125.05778,0.3892212,25.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
771,1035.1611723064298,211.2905,0.5772705,16.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
772,384.06768511353386,171.88754,0.9625244,15.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
773,520.3396617279336,171.88754,0.9625244,15.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
774,728.9307539081107,85.99547,1.2529297,26.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
775,727.7870603255707,85.99547,1.2529297,26.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
776,696.949941042528,85.99547,1.2529297,26.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
777,674.271226223761,85.99547,1.2529297,26.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
778,986.3269175183846,109.82907,2.3671875,25.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
779,998.646667036275,109.82907,2.3671875,25.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
780,1191.2519827391022,61.67401,1.7922363,38.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
781,1353.1781368103716,61.67401,1.7922363,38.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
782,1226.6945665347914,61.67401,1.7922363,38.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
783,1174.5666805780495,61.67401,1.7922363,38.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
784,1036.477505204115,137.37834,1.6184082,16.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
785,876.8874989585503,137.37834,1.6184082,16.0,316.46600341796875,1086000.0,1077086.0,1081543.0,4457.0
786,2376.8377973589454,273.10248,1.3991699,30.0,316.46600341796875,924000.0,916384.0,920192.0,3808.0
787,934.7750673526843,273.10248,1.3991699,30.0,316.46600341796875,924000.0,916384.0,920192.0,3808.0
788,781.5939015358365,273.10248,1.3991699,30.0,316.46600341796875,924000.0,916384.0,920192.0,3808.0
789,633.0582026322223,288.5715,0.5378418,29.0,316.46600341796875,724000.0,718256.0,721128.0,2872.0
790,620.970376645386,288.5715,0.5378418,29.0,316.46600341796875,724000.0,718256.0,721128.0,2872.0
791,858.8883499012308,57.628002,0.17303467,29.0,316.46600341796875,724000.0,718256.0,721128.0,2872.0
792,809.8398383205612,57.628002,0.17303467,29.0,316.46600341796875,724000.0,718256.0,721128.0,2872.0
793,677.1491568371539,92.83551,0.84594727,23.0,316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
794,423.7954302679152,147.70619,0.9851074,27.0,-316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
795,1068.164528679186,186.78894,0.6022949,39.0,316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
796,2437.8415341471937,140.6119,0.82177734,23.0,316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
797,970.4349317700222,140.6119,0.82177734,23.0,316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
798,1207.8187475588977,58.467285,1.6750488,27.0,316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
799,351.81116258287466,170.9326,0.42474365,20.0,316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
800,641.9054667033731,170.9326,0.42474365,20.0,316.46600341796875,1260000.0,1249602.0,1254801.0,5199.0
801,374.3732129167334,73.94656,0.76342773,32.0,316.46600341796875,741000.0,735160.0,738080.0,2920.0
802,1145.0760450961038,154.12263,1.1574707,16.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
803,1057.9452811545789,76.24099,0.48657227,24.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
804,1622.1640438098527,76.24099,0.48657227,24.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
805,1193.255880597533,64.87185,1.6113281,19.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
806,1179.944322802655,64.87185,1.6113281,19.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
807,290.50608675612784,207.16708,0.16296387,20.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
808,954.9259707245134,221.42285,0.8742676,24.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
809,638.2392435111819,151.10004,0.560791,19.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
810,1020.6081355574784,69.905396,0.7331543,16.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
811,760.0553528311953,69.905396,0.7331543,16.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
812,495.51449591107536,69.905396,0.7331543,16.0,316.46600341796875,1375000.0,1363804.0,1369402.0,5598.0
813,1108.4784477584064,246.44164,0.37683105,28.0,316.46600341796875,853000.0,846034.0,849517.0,3483.0
814,1209.3670171397682,174.2278,0.6536865,23.0,316.46600341796875,853000.0,846034.0,849517.0,3483.0
815,1154.6362580896896,136.03491,0.3831787,33.0,316.46600341796875,853000.0,846034.0,849517.0,3483.0
816,582.6629068850252,136.03491,0.3831787,33.0,316.46600341796875,853000.0,846034.0,849517.0,3483.0
